Events
200
Subject	Context	Name	Time (s)	Description
Ref01_FB	Left	Foot Off	3.51	The instant the toe leaves the ground
Ref01_FB	Left	Foot Strike	3.92	The instant the heel strikes the ground
Ref01_FB	Left	Foot Off	4.579	The instant the toe leaves the ground
Ref01_FB	Left	Foot Strike	4.945	The instant the heel strikes the ground
Ref01_FB	Right	Foot Strike	3.375	The instant the heel strikes the ground
Ref01_FB	Right	Foot Off	4.045	The instant the toe leaves the ground
Ref01_FB	Right	Foot Strike	4.455	The instant the heel strikes the ground

Devices
1000
		FP1_AMTI10919M - Force			FP1_AMTI10919M - Moment			FP1_AMTI10919M - CoP			FP2_AMTI10974M - Force			FP2_AMTI10974M - Moment			FP2_AMTI10974M - CoP			FP3_AMTI10975M - Force			FP3_AMTI10975M - Moment			FP3_AMTI10975M - CoP			
Frame	Sub Frame	Fx	Fy	Fz	Mx	My	Mz	Cx	Cy	Cz	Fx	Fy	Fz	Mx	My	Mz	Cx	Cy	Cz	Fx	Fy	Fz	Mx	My	Mz	Cx	Cy	Cz
		N	N	N	N.mm	N.mm	N.mm	mm	mm	mm	N	N	N	N.mm	N.mm	N.mm	mm	mm	mm	N	N	N	N.mm	N.mm	N.mm	mm	mm	mm
775	4	-25.9914	75.2596	-716.837	-31078.8	19093.5	2285.28	-133.755	4514.03	51.0452	0	-0	0	0	-0	0	77.4757	3863.32	44.752	0	-0	0	0	-0	0	-147.486	3251.44	34.2154
776	0	-25.7663	76.5796	-720.435	-30696.3	19630.1	2297.93	-133.144	4513.29	51.042	0	-0	0	0	-0	0	77.4757	3863.32	44.752	0	-0	0	0	-0	0	-147.486	3251.44	34.2154
776	1	-26.518	77.0902	-718.265	-30619.2	19400.6	2277.39	-133.382	4513.31	51.0393	0	-0	0	0	-0	0	77.4757	3863.32	44.752	0	-0	0	0	-0	0	-147.486	3251.44	34.2154
776	2	-26.6632	77.6753	-721.155	-30390.9	19322.3	2406.16	-133.596	4512.82	51.0295	0	-0	0	0	-0	0	77.4757	3863.32	44.752	0	-0	0	0	-0	0	-147.486	3251.44	34.2154
776	3	-26.4557	78.4312	-723.313	-30238.7	19244.5	2497.69	-133.782	4512.48	51.0222	0	-0	0	0	-0	0	77.4757	3863.32	44.752	0	-0	0	0	-0	0	-147.486	3251.44	34.2154
776	4	-27.1632	80.2616	-724.744	-30394.4	19164.8	2694.23	-133.941	4512.61	51.0221	0	-0	0	0	-0	0	77.4757	3863.32	44.752	0	-0	0	0	-0	0	-147.486	3251.44	34.2154
777	0	-27.1454	80.6447	-726.186	-30010.6	19165.9	2644.61	-133.993	4512	51.0125	0	-0	0	0	-0	0	77.4757	3863.32	44.752	0	-0	0	0	-0	0	-147.486	3251.44	34.2154
777	1	-28.0561	81.9055	-725.817	-30012.4	19163.8	2789.76	-133.98	4512.02	51.0129	0	-0	0	0	-0	0	77.4757	3863.32	44.752	0	-0	0	0	-0	0	-147.486	3251.44	34.2154
777	2	-27.491	82.4754	-727.612	-29781.4	19165.3	2701.93	-134.045	4511.6	51.006	0	-0	0	0	-0	0	77.4757	3863.32	44.752	0	-0	0	0	-0	0	-147.486	3251.44	34.2154
777	3	-27.8221	83.4171	-730.137	-29630.1	19470.1	2835.34	-133.717	4511.25	51.005	0	-0	0	0	-0	0	77.4757	3863.32	44.752	0	-0	0	0	-0	0	-147.486	3251.44	34.2154
777	4	-28.176	84.5132	-730.849	-29708	19161.7	2956.91	-134.163	4511.31	51.0003	0	-0	0	0	-0	0	77.4757	3863.32	44.752	0	-0	0	0	-0	0	-147.486	3251.44	34.2154
778	0	-29.073	85.609	-731.569	-29632.6	19467.1	3034.93	-133.77	4511.17	51.0031	0	-0	0	0	-0	0	77.4757	3863.32	44.752	0	-0	0	0	-0	0	-147.486	3251.44	34.2154
778	1	-29.2225	86.0079	-734.099	-29327.1	19082.7	3142.04	-134.383	4510.61	50.9873	0	-0	0	0	-0	0	77.4757	3863.32	44.752	0	-0	0	0	-0	0	-147.486	3251.44	34.2154
778	2	-29.2463	87.0673	-732.273	-29021.6	19158.5	3219.59	-134.213	4510.29	50.9848	0	-0	0	0	-0	0	77.4757	3863.32	44.752	0	-0	0	0	-0	0	-147.486	3251.44	34.2154
778	3	-29.2441	89.4253	-732.601	-29099.5	19310.4	3311.59	-134.018	4510.38	50.9885	0	-0	0	0	-0	0	77.4757	3863.32	44.752	0	-0	0	0	-0	0	-147.486	3251.44	34.2154
778	4	-29.7776	89.0735	-733.337	-28947.3	19386.1	3387.21	-133.939	4510.13	50.9858	0	-0	0	0	-0	0	77.4757	3863.32	44.752	0	-0	0	0	-0	0	-147.486	3251.44	34.2154
779	0	-29.5973	89.7975	-733.324	-28718.8	19154.5	3513.75	-134.252	4509.82	50.9773	0	-0	0	0	-0	0	77.4757	3863.32	44.752	0	-0	0	0	-0	0	-147.486	3251.44	34.2154
779	1	-30.3047	91.447	-734.757	-28565.7	19077.8	3532.7	-134.407	4509.53	50.9712	0	-0	0	0	-0	0	77.4757	3863.32	44.752	0	-0	0	0	-0	0	-147.486	3251.44	34.2154
779	2	-31.5489	91.4724	-736.583	-28720.9	19152.1	3677.04	-134.367	4509.64	50.9733	0	-0	0	0	-0	0	77.4757	3863.32	44.752	0	-0	0	0	-0	0	-147.486	3251.44	34.2154
779	3	-31.1976	93.0909	-735.831	-28416.9	19149.5	3880.48	-134.341	4509.27	50.9681	0	-0	0	0	-0	0	77.4757	3863.32	44.752	0	-0	0	0	-0	0	-147.486	3251.44	34.2154
779	4	-31.1985	93.9958	-735.817	-28186.3	18843.7	3842.6	-134.757	4508.95	50.9583	0	-0	0	0	-0	0	77.4757	3863.32	44.752	0	-0	0	0	-0	0	-147.486	3251.44	34.2154
780	0	-32.076	93.8459	-738.003	-27957.5	19226.2	3905.52	-134.314	4508.53	50.9577	0	-0	0	0	-0	0	77.4757	3863.32	44.752	0	-0	0	0	-0	0	-147.486	3251.44	34.2154
780	1	-32.0378	96.6082	-741.221	-27804.9	19225.5	3961.87	-134.428	4508.16	50.9508	0	-0	0	0	-0	0	77.4757	3863.32	44.752	0	-0	0	0	-0	0	-147.486	3251.44	34.2154
780	2	-31.6942	96.7683	-739.766	-27423.8	19146.8	4128.86	-134.48	4507.72	50.9437	0	-0	0	0	-0	0	77.4757	3863.32	44.752	0	-0	0	0	-0	0	-147.486	3251.44	34.2154
780	3	-32.0525	97.6782	-740.119	-27347.8	19069.5	4183.14	-134.596	4507.59	50.9404	0	-0	0	0	-0	0	77.4757	3863.32	44.752	0	-0	0	0	-0	0	-147.486	3251.44	34.2154
780	4	-31.5108	98.9455	-740.094	-27809.3	19067	4322.52	-134.597	4508.21	50.9495	0	-0	0	0	-0	0	77.4757	3863.32	44.752	0	-0	0	0	-0	0	-147.486	3251.44	34.2154
781	0	-32.9456	99.5032	-741.19	-27196.9	18913.4	4382.41	-134.84	4507.33	50.9336	0	-0	0	0	-0	0	77.4757	3863.32	44.752	0	-0	0	0	-0	0	-147.486	3251.44	34.2154
781	1	-32.7841	100.749	-739.721	-27197.2	18759.7	4416.46	-134.997	4507.4	50.9326	0	-0	0	0	-0	0	77.4757	3863.32	44.752	0	-0	0	0	-0	0	-147.486	3251.44	34.2154
781	2	-33.1596	100.733	-738.64	-26816.7	19217.3	4591.29	-134.338	4506.94	50.9341	0	-0	0	0	-0	0	77.4757	3863.32	44.752	0	-0	0	0	-0	0	-147.486	3251.44	34.2154
781	3	-32.9581	102.931	-740.415	-26509.3	18988.5	4537.35	-134.711	4506.44	50.9221	0	-0	0	0	-0	0	77.4757	3863.32	44.752	0	-0	0	0	-0	0	-147.486	3251.44	34.2154
781	4	-33.7374	103.772	-736.068	-26665.1	18832	4750.91	-134.768	4506.86	50.9275	0	-0	0	0	-0	0	77.4757	3863.32	44.752	0	-0	0	0	-0	0	-147.486	3251.44	34.2154
782	0	-33.6878	104.192	-740.044	-26589.8	19214	4830.05	-134.388	4506.56	50.9279	0	-0	0	0	-0	0	77.4757	3863.32	44.752	0	-0	0	0	-0	0	-147.486	3251.44	34.2154
782	1	-33.3315	105.273	-739.662	-25900.2	19138	4837.59	-134.478	4505.65	50.9134	0	-0	0	0	-0	0	77.4757	3863.32	44.752	0	-0	0	0	-0	0	-147.486	3251.44	34.2154
782	2	-33.1705	107.062	-738.185	-25976.8	18907.8	4851.41	-134.738	4505.82	50.9127	0	-0	0	0	-0	0	77.4757	3863.32	44.752	0	-0	0	0	-0	0	-147.486	3251.44	34.2154
782	3	-33.696	107.806	-739.629	-25748.3	18906.4	4963.16	-134.788	4505.44	50.9065	0	-0	0	0	-0	0	77.4757	3863.32	44.752	0	-0	0	0	-0	0	-147.486	3251.44	34.2154
782	4	-33.878	108.892	-739.616	-25978.7	18828.8	5013.59	-134.892	4505.75	50.9097	0	-0	0	0	-0	0	77.4757	3863.32	44.752	0	-0	0	0	-0	0	-147.486	3251.44	34.2154
783	0	-33.7385	109.388	-736.348	-25137.8	18904	5170.45	-134.674	4504.76	50.898	0	-0	0	0	-0	0	77.4757	3863.32	44.752	0	-0	0	0	-0	0	-147.486	3251.44	34.2154
783	1	-33.8936	110.867	-738.501	-25443.7	19211.2	5098.5	-134.336	4505.08	50.9069	0	-0	0	0	-0	0	77.4757	3863.32	44.752	0	-0	0	0	-0	0	-147.486	3251.44	34.2154
783	2	-34.826	111.016	-736.338	-25138.8	18979.5	5244.14	-134.57	4504.76	50.8993	0	-0	0	0	-0	0	77.4757	3863.32	44.752	0	-0	0	0	-0	0	-147.486	3251.44	34.2154
783	3	-33.7279	112.48	-737.389	-25062.2	18903	5243.98	-134.712	4504.61	50.8953	0	-0	0	0	-0	0	77.4757	3863.32	44.752	0	-0	0	0	-0	0	-147.486	3251.44	34.2154
783	4	-34.2946	113.539	-735.57	-24681	19054.4	5396.19	-134.44	4504.17	50.8923	0	-0	0	0	-0	0	77.4757	3863.32	44.752	0	-0	0	0	-0	0	-147.486	3251.44	34.2154
784	0	-34.1502	113.678	-732.67	-24451.9	18823.7	5468.29	-134.651	4503.99	50.887	0	-0	0	0	-0	0	77.4757	3863.32	44.752	0	-0	0	0	-0	0	-147.486	3251.44	34.2154
784	1	-34.3326	115.126	-732.651	-24144.7	18824.7	5417.71	-134.65	4503.57	50.8809	0	-0	0	0	-0	0	77.4757	3863.32	44.752	0	-0	0	0	-0	0	-147.486	3251.44	34.2154
784	2	-34.4918	116.057	-734.45	-23992.2	18824	5474.07	-134.713	4503.28	50.8759	0	-0	0	0	-0	0	77.4757	3863.32	44.752	0	-0	0	0	-0	0	-147.486	3251.44	34.2154
784	3	-33.6108	117.298	-732.61	-23686.1	18977.2	5498.3	-134.441	4502.94	50.8744	0	-0	0	0	-0	0	77.4757	3863.32	44.752	0	-0	0	0	-0	0	-147.486	3251.44	34.2154
784	4	-32.716	118.374	-731.859	-23073.2	18977.7	5506	-134.414	4502.14	50.8629	0	-0	0	0	-0	0	77.4757	3863.32	44.752	0	-0	0	0	-0	0	-147.486	3251.44	34.2154
785	0	-33.135	120.844	-727.483	-23151	18822.8	5611.66	-134.47	4502.43	50.8665	-0.161336	-17.5787	-24.5069	-6204.72	-1694.03	1666.1	8.61015	4118.53	47.7785	0	-0	0	0	-0	0	-147.486	3251.44	34.2154
785	1	-32.5875	125.379	-728.134	-23456.8	19130.1	5539.72	-134.076	4502.82	50.8771	2.14722	-20.0879	-37.5566	-6580.21	-2230.2	1383.1	18.1942	4039.46	46.7417	0	-0	0	0	-0	0	-147.486	3251.44	34.2154
785	2	-34.0765	120.982	-724.596	-23225.3	18825.4	5429.26	-134.366	4502.66	50.8712	0.344301	-14.207	-45.0917	-6271.76	-2223.88	1149.85	28.3013	4002.81	46.3088	0	-0	0	0	-0	0	-147.486	3251.44	34.2154
785	3	-32.2407	117.752	-726.431	-22079.8	19128.8	5720.34	-134.008	4501.01	50.8514	-0.0872884	-18.257	-53.4796	-6971.05	-1857.55	1856.97	43.0661	3994.01	46.309	0	-0	0	0	-0	0	-147.486	3251.44	34.2154
785	4	-30.5981	122.299	-727.792	-21391.9	18974	5871.92	-134.27	4500	50.8334	1.96141	-21.2681	-56.7633	-8421.45	-2330.14	1747.31	36.6563	4012.17	46.5116	0	-0	0	0	-0	0	-147.486	3251.44	34.2154
786	0	-32.2352	121.382	-727.102	-21230.8	19060.1	5239.92	-134.139	4499.82	50.8324	3.15804	-13.8307	-57.0101	-9248.85	-3013.51	714.267	24.637	4025.93	46.6047	0	-0	0	0	-0	0	-147.486	3251.44	34.2154
786	1	-33.7341	122.409	-723.123	-21386.1	19057.6	5401.29	-133.995	4500.19	50.8397	0.496247	-14.5044	-62.4728	-10853.7	-3645.44	927.743	19.1457	4037.49	46.7218	0	-0	0	0	-0	0	-147.486	3251.44	34.2154
786	2	-32.1357	130.165	-721.179	-22085.3	18738.9	6186.49	-134.353	4501.22	50.8502	2.08631	-19.771	-73.0332	-12072.8	-4502.69	1086.84	15.8122	4029.09	46.575	0	-0	0	0	-0	0	-147.486	3251.44	34.2154
786	3	-30.9385	131.716	-715.711	-22001.1	19131.3	5558.01	-133.622	4501.34	50.8612	5.5918	-16.1302	-84.8997	-12905.1	-4960.58	365.497	18.9831	4015.61	46.4112	0	-0	0	0	-0	0	-147.486	3251.44	34.2154
786	4	-31.8409	129.181	-715.759	-21537	18983.5	5216.8	-133.835	4500.7	50.8491	7.28902	-13.6081	-95.7111	-15121.8	-5596.7	446.702	18.9867	4021.49	46.4943	0	-0	0	0	-0	0	-147.486	3251.44	34.2154
787	0	-32.2017	127.914	-715.782	-20551.4	18742	6078.73	-134.154	4499.31	50.8248	6.30747	-13.8118	-107.67	-17186.2	-6310.75	727.74	18.8818	4023.09	46.5161	0	-0	0	0	-0	0	-147.486	3251.44	34.2154
787	1	-29.5147	128.428	-713.568	-20011.4	18746.6	5795.16	-134.074	4498.65	50.8161	4.73186	-8.21951	-120.276	-18705.8	-7160.99	176.552	17.9205	4018.93	46.4491	0	-0	0	0	-0	0	-147.486	3251.44	34.2154
787	2	-29.1478	128.071	-713.931	-19849.2	19064.1	5057.65	-133.658	4498.42	50.818	1.90412	-2.2469	-135.059	-20381.5	-8017.6	-31.1943	18.1018	4014.25	46.3845	0	-0	0	0	-0	0	-147.486	3251.44	34.2154
787	3	-30.1372	130.69	-707.388	-19705.9	19206.1	5842.02	-133.196	4498.46	50.8243	0.724011	-1.92992	-145.564	-21834.3	-8572.19	239.108	18.6007	4013.33	46.3756	0	-0	0	0	-0	0	-147.486	3251.44	34.2154
787	4	-29.7926	134.475	-706.242	-19936.6	18974.7	5926.49	-133.479	4498.83	50.8262	0.216282	2.35504	-154.559	-23739.4	-9274.49	-204.342	17.4643	4016.89	46.4165	0	-0	0	0	-0	0	-147.486	3251.44	34.2154
788	0	-28.7381	134.077	-703.7	-19468.6	18831.4	5276.84	-133.599	4498.27	50.8166	1.83372	8.23878	-159.893	-25109.4	-9895.72	-587.681	15.585	4020.26	46.4482	0	-0	0	0	-0	0	-147.486	3251.44	34.2154
788	1	-28.4232	135.653	-700.053	-19166.3	19363.7	5578.83	-132.696	4497.98	50.8236	0.290159	7.44593	-168.968	-26332.1	-10447.5	-351.698	15.6541	4019.08	46.4321	0	-0	0	0	-0	0	-147.486	3251.44	34.2154
788	2	-27.3582	138.347	-698.552	-18712.8	19203.4	6090.41	-132.857	4497.38	50.8128	-1.10915	8.80093	-176.201	-27244.6	-11223.7	-297.767	13.7955	4017.86	46.3991	0	-0	0	0	-0	0	-147.486	3251.44	34.2154
788	3	-26.1255	136.134	-695.672	-18474.6	19059.9	5437.86	-132.962	4497.16	50.8083	-1.25722	13.6375	-185.548	-28615	-11923.5	-537.022	13.2364	4017.41	46.3881	0	-0	0	0	-0	0	-147.486	3251.44	34.2154
788	4	-27.0762	136.442	-692.059	-18319.8	18831.8	5327.56	-133.15	4497.08	50.8047	-1.37839	13.5519	-192.429	-29686.3	-12321.2	-261.283	13.4865	4017.46	46.3909	0	-0	0	0	-0	0	-147.486	3251.44	34.2154
789	0	-28.5943	138.534	-686.616	-18172.1	18902.2	5766.07	-132.823	4497.06	50.8086	-1.65626	10.3779	-198.631	-30607	-12332.4	-105.861	15.4223	4017.31	46.4052	0	-0	0	0	-0	0	-147.486	3251.44	34.2154
789	1	-27.0058	137.944	-683.346	-17708.2	19290.9	5414.56	-132.132	4496.52	50.8093	-1.964	9.9133	-204.433	-30832.5	-12872.5	-6.49777	14.5462	4014.05	46.3517	0	-0	0	0	-0	0	-147.486	3251.44	34.2154
789	2	-24.6852	138.271	-680.778	-17477.4	18985.4	5358.53	-132.476	4496.27	50.8014	-3.73301	7.02055	-205.937	-31367.5	-13342.8	363.49	12.7311	4015.57	46.3579	0	-0	0	0	-0	0	-147.486	3251.44	34.2154
789	3	-25.4525	140.756	-677.493	-16945.9	18980.3	5746.3	-132.341	4495.61	50.7934	-5.11197	1.60284	-207.835	-31902.8	-13735.7	680.119	11.4259	4016.81	46.3643	0	-0	0	0	-0	0	-147.486	3251.44	34.2154
789	4	-23.6815	143.249	-674.537	-16638	18752	5656.06	-132.56	4495.26	50.7855	-5.61768	-0.915598	-209.323	-32283.9	-14203.5	978.841	9.66789	4017.56	46.3601	0	-0	0	0	-0	0	-147.486	3251.44	34.2154
790	0	-22.8126	142.846	-671.636	-16404.2	18603.5	5348.26	-132.668	4495.02	50.7807	-5.93197	-3.23083	-212.255	-32519.9	-13982.3	1433.73	11.6664	4016.54	46.3626	0	-0	0	0	-0	0	-147.486	3251.44	34.2154
790	1	-22.8589	143.698	-668.003	-15947.3	18984	5559.22	-131.945	4494.47	50.7817	-5.4853	-8.97235	-215.591	-32676.3	-14222.9	2082.4	11.5877	4014.93	46.3391	0	-0	0	0	-0	0	-147.486	3251.44	34.2154
790	2	-22.5574	145.077	-663.273	-16406.1	18754.6	5495.66	-132.09	4495.33	50.7924	-5.24614	-13.2883	-217.46	-32906.5	-14537.2	2475.32	10.7153	4014.71	46.3286	0	-0	0	0	-0	0	-147.486	3251.44	34.2154
790	3	-21.8869	143.928	-658.936	-15408.1	18527.7	5359.65	-132.25	4493.98	50.7707	-7.35901	-17.0741	-220.066	-32985.5	-14619.7	2836.48	11.133	4013.31	46.3124	0	-0	0	0	-0	0	-147.486	3251.44	34.2154
790	4	-21.2084	143.876	-655.308	-15102.2	18680.6	5402.03	-131.861	4493.64	50.7706	-9.29493	-22.3366	-220.518	-33295	-14705.7	3286.41	10.8803	4014.45	46.3264	0	-0	0	0	-0	0	-147.486	3251.44	34.2154
791	0	-19.4629	144.527	-650.207	-14952.2	18293.4	5688.66	-132.227	4493.59	50.7652	-9.6142	-27.6037	-219.509	-33221.6	-14866.1	3847.4	9.85385	4014.84	46.3233	0	-0	0	0	-0	0	-147.486	3251.44	34.2154
791	1	-18.4729	144.959	-642.585	-14411.6	18529	5335.88	-131.537	4493.02	50.7656	-10.1079	-31.0219	-221.372	-33452.4	-15025.7	4133.6	9.70392	4014.64	46.3191	0	-0	0	0	-0	0	-147.486	3251.44	34.2154
791	2	-19.0932	145.05	-636.437	-14488.2	18298.8	5349.7	-131.619	4493.36	50.7695	-11.3268	-34.6332	-222.882	-34447.4	-15501	4535.94	8.03292	4018.11	46.3541	0	-0	0	0	-0	0	-147.486	3251.44	34.2154
791	3	-18.0451	146.456	-633.506	-14030.8	18526.7	5522.13	-131.125	4492.74	50.7666	-11.2654	-38.0256	-226.187	-34526.6	-15584	4933.39	8.69302	4016.21	46.3328	0	-0	0	0	-0	0	-147.486	3251.44	34.2154
791	4	-15.7697	146.549	-627.321	-13338.9	18683.4	5333.45	-130.594	4491.86	50.7604	-11.0189	-39.9378	-231.643	-34755.7	-15740.7	5019.99	9.63686	4013.6	46.3039	0	-0	0	0	-0	0	-147.486	3251.44	34.2154
792	0	-15.2725	146.859	-623.69	-13414.4	18070.9	5287.24	-131.401	4492.1	50.7538	-12.0472	-41.6916	-236.383	-35213.9	-16210	5372.5	9.02165	4012.53	46.2836	0	-0	0	0	-0	0	-147.486	3251.44	34.2154
792	1	-13.8975	146.956	-617.878	-12725.9	18147	5369.59	-131.005	4491.19	50.7454	-13.0689	-43.8022	-241.49	-35976	-16755.8	5503.55	8.20345	4012.55	46.277	0	-0	0	0	-0	0	-147.486	3251.44	34.2154
792	2	-13.5999	147.606	-612.796	-12724.5	17688.4	5290.3	-131.511	4491.35	50.7415	-11.94	-45.0073	-245.118	-36892.7	-17227.6	5706.95	7.31116	4014.09	46.2911	0	-0	0	0	-0	0	-147.486	3251.44	34.2154
792	3	-12.966	146.777	-605.559	-12110.4	18150.5	5177.71	-130.409	4490.59	50.7442	-12.7784	-45.4567	-252.373	-37733.5	-17388.2	5643.13	8.68814	4013.09	46.2887	0	-0	0	0	-0	0	-147.486	3251.44	34.2154
792	4	-12.134	146.874	-599.754	-11726.9	18151.3	5146.23	-130.119	4490.15	50.7413	-13.079	-46.6452	-258.185	-38037.6	-17620.8	5619.13	9.33134	4010.9	46.2632	0	-0	0	0	-0	0	-147.486	3251.44	34.2154
793	0	-10.7902	146.391	-591.417	-11419.4	17845.9	5091.17	-130.21	4489.9	50.7366	-12.6506	-47.0822	-265.428	-38947.7	-18471	5490.54	7.97657	4010.31	46.2434	0	-0	0	0	-0	0	-147.486	3251.44	34.2154
793	1	-9.23876	146.483	-585.241	-11034.6	17924.9	4951.95	-129.762	4489.45	50.7356	-12.2381	-44.9703	-273.722	-40169.5	-18787.6	5348.7	8.92933	4010.31	46.2513	0	-0	0	0	-0	0	-147.486	3251.44	34.2154
793	2	-8.75993	146.953	-580.159	-10654.1	17998.9	5157.47	-129.363	4488.95	50.7333	-12.5372	-45.0525	-280.966	-41468	-19183.1	5314.01	9.28745	4011.14	46.2662	0	-0	0	0	-0	0	-147.486	3251.44	34.2154
793	3	-7.73272	146.523	-575.446	-10192	17388.5	5009.13	-130.171	4488.31	50.7137	-12.8361	-44.2145	-289.284	-42761.7	-19959.9	5146.91	8.55502	4011.36	46.2632	0	-0	0	0	-0	0	-147.486	3251.44	34.2154
793	4	-6.02789	146.945	-567.091	-10036.5	17467.9	4830.73	-129.594	4488.29	50.7208	-12.2245	-42.9903	-298.675	-43520.3	-20577.7	4950.27	8.64964	4009.24	46.2339	0	-0	0	0	-0	0	-147.486	3251.44	34.2154
794	0	-4.28128	146.511	-562.006	-9729.93	17545.1	4817.56	-129.18	4487.91	50.7203	-12.1547	-42.5056	-307.357	-44817.3	-21048.5	4823.78	9.0586	4009.34	46.2388	0	-0	0	0	-0	0	-147.486	3251.44	34.2154
794	1	-3.29112	146.762	-554.387	-9194.29	17544.7	4878.73	-128.753	4487.18	50.715	-11.7426	-42.2341	-313.504	-45654.5	-21670.4	4862.37	8.4184	4009.14	46.2306	0	-0	0	0	-0	0	-147.486	3251.44	34.2154
794	2	-1.19162	146.317	-548.574	-8886.24	17086.6	4785.14	-129.254	4486.79	50.7031	-11.1379	-41.5733	-321.455	-46258.9	-22440.9	4737.48	7.72548	4007.41	46.2002	0	-0	0	0	-0	0	-147.486	3251.44	34.2154
794	3	-1.07315	145.157	-543.52	-8502.61	17010.8	4752.54	-129.105	4486.24	50.6969	-11.2402	-41.9952	-330.151	-47251.3	-22678.2	4562.4	8.8374	4006.62	46.1985	0	-0	0	0	-0	0	-147.486	3251.44	34.2154
794	4	0.266064	144.67	-534.821	-8119.46	16934.5	4756.23	-128.74	4485.78	50.6947	-11.1934	-42.6526	-334.866	-48013.8	-23146.9	4658.25	8.40565	4006.88	46.1986	0	-0	0	0	-0	0	-147.486	3251.44	34.2154
795	0	0.931131	144.42	-530.11	-8194.71	16936	4646.41	-128.46	4486.05	50.7022	-10.9307	-43.0659	-343.921	-48772.7	-23843.1	4587.55	8.19573	4005.31	46.1746	0	-0	0	0	-0	0	-147.486	3251.44	34.2154
795	1	2.09026	143.027	-521.426	-7964.4	16936.7	4613	-127.929	4485.87	50.7062	-10.8606	-43.8684	-351.172	-49610.5	-24388.1	4609.08	8.07285	4004.77	46.1658	0	-0	0	0	-0	0	-147.486	3251.44	34.2154
795	2	2.5193	143.257	-512.366	-7503.87	16784.7	4562.1	-127.655	4485.24	50.7004	-11.1401	-45.9413	-358.445	-50066.7	-24776.2	4636.04	8.39402	4003.18	46.1461	0	-0	0	0	-0	0	-147.486	3251.44	34.2154
795	3	3.70132	141.71	-505.494	-6967.09	16325.4	4562.12	-128.116	4484.38	50.682	-11.2653	-47.5053	-363.175	-50678.6	-24936.1	4683.07	8.85159	4003.05	46.1481	0	-0	0	0	-0	0	-147.486	3251.44	34.2154
795	4	4.37183	140.561	-501.158	-6660.78	16248.8	4583	-127.989	4483.89	50.6764	-10.6507	-49.4037	-369.351	-51213.1	-25094.1	4640.03	9.56738	4002.17	46.1417	0	-0	0	0	-0	0	-147.486	3251.44	34.2154
796	0	5.69252	140.414	-491.006	-6278.84	16017.7	4693.31	-127.788	4483.38	50.6715	-9.86923	-51.1398	-374.076	-51746.1	-25638.9	4863.78	8.97246	4001.84	46.132	0	-0	0	0	-0	0	-147.486	3251.44	34.2154
796	1	6.15132	138.142	-484.154	-5893.1	15867.7	4496.3	-127.641	4482.77	50.6645	-9.43821	-53.4122	-379.535	-52278.2	-26182.2	4978.66	8.52442	4001.26	46.12	0	-0	0	0	-0	0	-147.486	3251.44	34.2154
796	2	7.87361	139.31	-477.236	-5816.94	15637.1	4548.33	-127.65	4482.78	50.6645	-8.99624	-55.8501	-386.083	-52738.1	-26187	4992.86	9.6791	4000.12	46.1136	0	-0	0	0	-0	0	-147.486	3251.44	34.2154
796	3	8.65314	137.352	-467.117	-5739.25	15715.1	4459.69	-126.778	4482.88	50.6769	-9.49584	-58.3584	-388.294	-52963.3	-26726.8	5074.08	8.66876	3999.93	46.1025	0	-0	0	0	-0	0	-147.486	3251.44	34.2154
796	4	9.26495	135.773	-458.081	-5049.63	15639	4467.23	-126.282	4481.62	50.6646	-8.53186	-58.9864	-394.45	-53266.3	-27113.4	5102.36	8.76362	3998.56	46.0839	0	-0	0	0	-0	0	-147.486	3251.44	34.2154
797	0	8.99856	134.767	-451.22	-4973.85	15561.4	4539.65	-125.933	4481.61	50.669	-8.63157	-61.2436	-401.362	-53647.9	-27348.2	5186.57	9.36052	3997.19	46.0696	0	-0	0	0	-0	0	-147.486	3251.44	34.2154
797	1	10.1484	133.544	-441.809	-4436.62	15102.7	4503.38	-126.236	4480.63	50.6508	-8.60305	-61.9317	-403.905	-54108.2	-27353.7	5255.21	9.77764	3997.49	46.0773	0	-0	0	0	-0	0	-147.486	3251.44	34.2154
797	2	10.462	131.858	-437.847	-4128.71	14797.8	4412.03	-126.623	4480.02	50.6371	-7.6477	-62.9422	-408.618	-54561.4	-28048.2	5277.87	8.85639	3997.05	46.0634	0	-0	0	0	-0	0	-147.486	3251.44	34.2154
797	3	11.6074	130.63	-428.075	-4205.55	14797.5	4429.21	-125.856	4480.41	50.6524	-7.05254	-64.1372	-413.337	-54636.8	-28124.8	5221.7	9.4519	3995.71	46.0494	0	-0	0	0	-0	0	-147.486	3251.44	34.2154
797	4	11.1476	128.341	-420.149	-3746.38	14183.6	4516.75	-126.655	4479.5	50.6291	-6.29166	-65.356	-416.244	-55247.3	-28438.3	5284.72	9.17367	3996.25	46.0548	0	-0	0	0	-0	0	-147.486	3251.44	34.2154
798	0	12.1158	127.842	-410.731	-3592.47	13954.4	4479.02	-126.441	4479.33	50.6292	-5.68249	-66.7115	-422.413	-55473.7	-28746.2	5224.01	9.4385	3994.85	46.0372	0	-0	0	0	-0	0	-147.486	3251.44	34.2154
798	1	12.5283	126.422	-400.246	-3285.24	13878.8	4427.32	-125.745	4478.79	50.6301	-4.90686	-67.5377	-427.487	-56005.9	-29211.8	5267.38	9.15669	3994.53	46.0303	0	-0	0	0	-0	0	-147.486	3251.44	34.2154
